name,make,model,build_date,odometer,body_type,fuel,transmission,seats,auctioneer,deadline,link_to_auction,link_to_condition_report,other_specs,unique_identifier,hours,state,redbook_code,redbook_average_wholesale,current_market_retail,auction_registration_link,vin,date_listed,name_of_auction
2010 Volkswagen Tiguan,Volkswagen,Tiguan,2010,114170,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2971608/2010-volkswagen-tiguan-125tsi-5n-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2971608/2010-volkswagen-tiguan-125tsi-5n-my10?filterid=86dcad24bf,125Tsi 5N My10 4Wd   Whitebuild2009     Exp06/05/2025,2010VolkswagenTiguan114170,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2010 Volkswagen Tiguan,Volkswagen,Tiguan,2010,114170,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2971608/2010-volkswagen-tiguan-125tsi-5n-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2971608/2010-volkswagen-tiguan-125tsi-5n-my10?filterid=86dcad24bf,125Tsi 5N My10 4Wd   Whitebuild2009     Exp06/05/2025,2010VolkswagenTiguan114170,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Bmw 1 Series,Bmw,1 Series,2012,172820,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965342/2012-bmw-1-series-125i-f20?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965342/2012-bmw-1-series-125i-f20?filterid=86dcad24bf,125I F20 Rwd   Whitebuild     Exp21/05/2025,2012Bmw1 Series172820,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Bmw 1 Series,Bmw,1 Series,2012,172820,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965342/2012-bmw-1-series-125i-f20?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965342/2012-bmw-1-series-125i-f20?filterid=86dcad24bf,125I F20 Rwd   Whitebuild     Exp21/05/2025,2012Bmw1 Series172820,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2014 Nissan X-Trail St-L,Nissan,X-Trail St-L,2014,221150,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2968701/2014-nissan-x-trail-st-l-x-tronic-4wd-t32?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2968701/2014-nissan-x-trail-st-l-x-tronic-4wd-t32?filterid=86dcad24bf,X-Tronic 4Wd T32 4Wd   Whitebuild     Exp22/09/2025,2014NissanX-Trail St-L221150,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2014 Nissan X-Trail St-L,Nissan,X-Trail St-L,2014,221150,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2968701/2014-nissan-x-trail-st-l-x-tronic-4wd-t32?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2968701/2014-nissan-x-trail-st-l-x-tronic-4wd-t32?filterid=86dcad24bf,X-Tronic 4Wd T32 4Wd   Whitebuild     Exp22/09/2025,2014NissanX-Trail St-L221150,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2016 Volkswagen Passat,Volkswagen,Passat,2016,147946,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965884/2016-volkswagen-passat-132tsi-comfortline-3c-b8-my16?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965884/2016-volkswagen-passat-132tsi-comfortline-3c-b8-my16?filterid=86dcad24bf,132Tsi Comfortline 3C (B8) My16 Fwd   Whitebuild2015     Exp09/06/2025,2016VolkswagenPassat147946,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2016 Volkswagen Passat,Volkswagen,Passat,2016,147946,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965884/2016-volkswagen-passat-132tsi-comfortline-3c-b8-my16?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965884/2016-volkswagen-passat-132tsi-comfortline-3c-b8-my16?filterid=86dcad24bf,132Tsi Comfortline 3C (B8) My16 Fwd   Whitebuild2015     Exp09/06/2025,2016VolkswagenPassat147946,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2007 Mini Hatch Cooper,Mini,Hatch Cooper,2007,173069,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965919/2007-mini-hatch-cooper-checkmate-r50-my05?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965919/2007-mini-hatch-cooper-checkmate-r50-my05?filterid=86dcad24bf,Checkmate R50 My05 Fwd   Bluebuild2006     Exp18/01/2025,2007MiniHatch Cooper173069,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2007 Mini Hatch Cooper,Mini,Hatch Cooper,2007,173069,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965919/2007-mini-hatch-cooper-checkmate-r50-my05?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965919/2007-mini-hatch-cooper-checkmate-r50-my05?filterid=86dcad24bf,Checkmate R50 My05 Fwd   Bluebuild2006     Exp18/01/2025,2007MiniHatch Cooper173069,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2010 Audi A1,Audi,A1,2010,157385,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965234/2010-audi-a1-ambition-s-tronic-8x-my11?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965234/2010-audi-a1-ambition-s-tronic-8x-my11?filterid=86dcad24bf,Ambition S Tronic 8X My11 Fwd   Whitebuild     Exp06/03/2025,2010AudiA1157385,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2010 Audi A1,Audi,A1,2010,157385,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965234/2010-audi-a1-ambition-s-tronic-8x-my11?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965234/2010-audi-a1-ambition-s-tronic-8x-my11?filterid=86dcad24bf,Ambition S Tronic 8X My11 Fwd   Whitebuild     Exp06/03/2025,2010AudiA1157385,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2013 Holden Captiva,Holden,Captiva,2013,146945,Wagon,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965862/2013-holden-captiva-7-lx-cg-series-ii-my?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965862/2013-holden-captiva-7-lx-cg-series-ii-my?filterid=86dcad24bf,7 Lx Cg Series Ii My 4Wd   Redbuild2012     Exp04/04/2025,2013HoldenCaptiva146945,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2013 Holden Captiva,Holden,Captiva,2013,146945,Wagon,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965862/2013-holden-captiva-7-lx-cg-series-ii-my?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965862/2013-holden-captiva-7-lx-cg-series-ii-my?filterid=86dcad24bf,7 Lx Cg Series Ii My 4Wd   Redbuild2012     Exp04/04/2025,2013HoldenCaptiva146945,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2011 Chrysler Grand Voyager,Chrysler,Grand Voyager,2011,163248,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2971332/2011-chrysler-grand-voyager-limited-rt-5th-gen-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2971332/2011-chrysler-grand-voyager-limited-rt-5th-gen-my10?filterid=86dcad24bf,Limited Rt 5Th Gen My10 Fwd   Blackbuild2010     Exp02/02/2025,2011ChryslerGrand Voyager163248,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2011 Chrysler Grand Voyager,Chrysler,Grand Voyager,2011,163248,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2971332/2011-chrysler-grand-voyager-limited-rt-5th-gen-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2971332/2011-chrysler-grand-voyager-limited-rt-5th-gen-my10?filterid=86dcad24bf,Limited Rt 5Th Gen My10 Fwd   Blackbuild2010     Exp02/02/2025,2011ChryslerGrand Voyager163248,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Mercedes-Benz M-Class Ml350,Mercedes-Benz,M-Class Ml350,2012,178900,Wagon,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2970878/2012-mercedes-benz-m-class-ml350-bluetec-w166?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2970878/2012-mercedes-benz-m-class-ml350-bluetec-w166?filterid=86dcad24bf,Bluetec W166 4Wd   Silverbuild     Exp24/05/2025,2012Mercedes-BenzM-Class Ml350178900,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Mercedes-Benz M-Class Ml350,Mercedes-Benz,M-Class Ml350,2012,178900,Wagon,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2970878/2012-mercedes-benz-m-class-ml350-bluetec-w166?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2970878/2012-mercedes-benz-m-class-ml350-bluetec-w166?filterid=86dcad24bf,Bluetec W166 4Wd   Silverbuild     Exp24/05/2025,2012Mercedes-BenzM-Class Ml350178900,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2005 Nissan Elgrand Highway,Nissan,Elgrand Highway,2005,187858,Van,couldnot find,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965830/2005-nissan-elgrand-highway-star?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965830/2005-nissan-elgrand-highway-star?filterid=86dcad24bf,Star     Greybuild     Exp24/11/2024,2005NissanElgrand Highway187858,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2005 Nissan Elgrand Highway,Nissan,Elgrand Highway,2005,187858,Van,couldnot find,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965830/2005-nissan-elgrand-highway-star?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965830/2005-nissan-elgrand-highway-star?filterid=86dcad24bf,Star     Greybuild     Exp24/11/2024,2005NissanElgrand Highway187858,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2017 Renault Trafic,Renault,Trafic,2017,214331,Van,Diesel,Manual,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2958249/2017-renault-trafic-103kw-x82?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2958249/2017-renault-trafic-103kw-x82?filterid=86dcad24bf,103Kw X82 Fwd   Whitebuild     Exp27/03/2025,2017RenaultTrafic214331,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2017 Renault Trafic,Renault,Trafic,2017,214331,Van,Diesel,Manual,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2958249/2017-renault-trafic-103kw-x82?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2958249/2017-renault-trafic-103kw-x82?filterid=86dcad24bf,103Kw X82 Fwd   Whitebuild     Exp27/03/2025,2017RenaultTrafic214331,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2015 Mitsubishi Triton,Mitsubishi,Triton,2015,261175,Utility,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2972065/2015-mitsubishi-triton-glx-dual-cab-mn-my15?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2972065/2015-mitsubishi-triton-glx-dual-cab-mn-my15?filterid=86dcad24bf,Glx Dual Cab Mn My15 4Wd   Whitebuild     Exp22/06/2025,2015MitsubishiTriton261175,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2015 Mitsubishi Triton,Mitsubishi,Triton,2015,261175,Utility,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2972065/2015-mitsubishi-triton-glx-dual-cab-mn-my15?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2972065/2015-mitsubishi-triton-glx-dual-cab-mn-my15?filterid=86dcad24bf,Glx Dual Cab Mn My15 4Wd   Whitebuild     Exp22/06/2025,2015MitsubishiTriton261175,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2019 Volkswagen Golf,Volkswagen,Golf,2019,261757,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2969032/2019-volkswagen-golf-110tsi-trendline-7-5-my19-5?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2969032/2019-volkswagen-golf-110tsi-trendline-7-5-my19-5?filterid=86dcad24bf,110Tsi Trendline 7.5 My19.5 Fwd   Whitebuild2018     Exp29/09/2025,2019VolkswagenGolf261757,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2019 Volkswagen Golf,Volkswagen,Golf,2019,261757,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2969032/2019-volkswagen-golf-110tsi-trendline-7-5-my19-5?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2969032/2019-volkswagen-golf-110tsi-trendline-7-5-my19-5?filterid=86dcad24bf,110Tsi Trendline 7.5 My19.5 Fwd   Whitebuild2018     Exp29/09/2025,2019VolkswagenGolf261757,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Volkswagen Tiguan,Volkswagen,Tiguan,2012,121200,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2968718/2012-volkswagen-tiguan-155tsi-5n-my12-5?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2968718/2012-volkswagen-tiguan-155tsi-5n-my12-5?filterid=86dcad24bf,155Tsi 5N My12.5 4Wd   Blackbuild     Exp15/05/2025,2012VolkswagenTiguan121200,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Volkswagen Tiguan,Volkswagen,Tiguan,2012,121200,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2968718/2012-volkswagen-tiguan-155tsi-5n-my12-5?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2968718/2012-volkswagen-tiguan-155tsi-5n-my12-5?filterid=86dcad24bf,155Tsi 5N My12.5 4Wd   Blackbuild     Exp15/05/2025,2012VolkswagenTiguan121200,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2017 Ldv G10 Sv7A,Ldv,G10 Sv7A,2017,117095,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2971404/2017-ldv-g10-sv7a?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2971404/2017-ldv-g10-sv7a?filterid=86dcad24bf,G10  Sv7A Rwd   Silverbuild     Exp11/09/2025,2017LdvG10 Sv7A117095,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2017 Ldv G10 Sv7A,Ldv,G10 Sv7A,2017,117095,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2971404/2017-ldv-g10-sv7a?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2971404/2017-ldv-g10-sv7a?filterid=86dcad24bf,G10  Sv7A Rwd   Silverbuild     Exp11/09/2025,2017LdvG10 Sv7A117095,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2013 Fiat Punto,Fiat,Punto,2013,94532,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965396/2013-fiat-punto-pop-my13?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965396/2013-fiat-punto-pop-my13?filterid=86dcad24bf,Pop My13 Fwd   Redbuild     Exp09/07/2025,2013FiatPunto94532,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2013 Fiat Punto,Fiat,Punto,2013,94532,Hatchback,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965396/2013-fiat-punto-pop-my13?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965396/2013-fiat-punto-pop-my13?filterid=86dcad24bf,Pop My13 Fwd   Redbuild     Exp09/07/2025,2013FiatPunto94532,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Holden Captiva,Holden,Captiva,2012,143151,Wagon,Petrol,Manual,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965754/2012-holden-captiva-5-cg-series-ii?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965754/2012-holden-captiva-5-cg-series-ii?filterid=86dcad24bf,5 Cg Series Ii Fwd   Blackbuild     Exp24/07/2025,2012HoldenCaptiva143151,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Holden Captiva,Holden,Captiva,2012,143151,Wagon,Petrol,Manual,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965754/2012-holden-captiva-5-cg-series-ii?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965754/2012-holden-captiva-5-cg-series-ii?filterid=86dcad24bf,5 Cg Series Ii Fwd   Blackbuild     Exp24/07/2025,2012HoldenCaptiva143151,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2010 Honda Odyssey,Honda,Odyssey,2010,190060,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965310/2010-honda-odyssey-4th-gen-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965310/2010-honda-odyssey-4th-gen-my10?filterid=86dcad24bf,4Th Gen My10 Fwd   Silverbuild     Exp20/12/2024,2010HondaOdyssey190060,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2010 Honda Odyssey,Honda,Odyssey,2010,190060,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965310/2010-honda-odyssey-4th-gen-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965310/2010-honda-odyssey-4th-gen-my10?filterid=86dcad24bf,4Th Gen My10 Fwd   Silverbuild     Exp20/12/2024,2010HondaOdyssey190060,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2009 Subaru Outback,Subaru,Outback,2009,243716,Van,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965857/2009-subaru-outback-3-6r-b5a-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965857/2009-subaru-outback-3-6r-b5a-my10?filterid=86dcad24bf,3.6R B5A My10 4Wd   Whitebuild     Exp08/04/2025,2009SubaruOutback243716,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2009 Subaru Outback,Subaru,Outback,2009,243716,Van,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2965857/2009-subaru-outback-3-6r-b5a-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2965857/2009-subaru-outback-3-6r-b5a-my10?filterid=86dcad24bf,3.6R B5A My10 4Wd   Whitebuild     Exp08/04/2025,2009SubaruOutback243716,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Ford Kuga,Ford,Kuga,2012,204184,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2952556/2012-ford-kuga-trend-te?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2952556/2012-ford-kuga-trend-te?filterid=86dcad24bf,Trend Te 4Wd   Orangebuild     Exp25/10/2024,2012FordKuga204184,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Ford Kuga,Ford,Kuga,2012,204184,Wagon,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2952556/2012-ford-kuga-trend-te?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2952556/2012-ford-kuga-trend-te?filterid=86dcad24bf,Trend Te 4Wd   Orangebuild     Exp25/10/2024,2012FordKuga204184,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Mazda 3,Mazda,3,2012,131380,Sedan,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2972225/2012-mazda-3-maxx-sport-bl10f2?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2972225/2012-mazda-3-maxx-sport-bl10f2?filterid=86dcad24bf,"Maxx Sport Bl10F2 Fwd   Blackbuild   11,80  Exp2/01/2025",2012Mazda3131380,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2012 Mazda 3,Mazda,3,2012,131380,Sedan,Petrol,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2972225/2012-mazda-3-maxx-sport-bl10f2?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2972225/2012-mazda-3-maxx-sport-bl10f2?filterid=86dcad24bf,"Maxx Sport Bl10F2 Fwd   Blackbuild   11,80  Exp2/01/2025",2012Mazda3131380,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2010 Volkswagen Jetta,Volkswagen,Jetta,2010,195474,Sedan,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2964641/2010-volkswagen-jetta-125tdi-highline-1km-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2964641/2010-volkswagen-jetta-125tdi-highline-1km-my10?filterid=86dcad24bf,125Tdi Highline 1 My10 Fwd   Blackbuild     Exp10/09/2025,2010VolkswagenJetta195474,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
2010 Volkswagen Jetta,Volkswagen,Jetta,2010,195474,Sedan,Diesel,Automatic,,Carlins Online,16/12/2024,https://www.carlins.com.au/auctions/catalogues/2964641/2010-volkswagen-jetta-125tdi-highline-1km-my10?filterid=86dcad24bf,https://www.carlins.com.au/auctions/catalogues/2964641/2010-volkswagen-jetta-125tdi-highline-1km-my10?filterid=86dcad24bf,125Tdi Highline 1 My10 Fwd   Blackbuild     Exp10/09/2025,2010VolkswagenJetta195474,24,NSW,,,,https://www.carlins.com.au/auctions/catalogues/2970165/2018-mazda-bt-50-xt-hi-rider-dual-cab-ur0yg1?filterid=86dcad24bf,,,
